ticker,earnings_date,iv_crush_pct,realized_vol_20d,iv_before,vol_gap,prior_move_pct,sector,market_cap
BEAM,2026-05-07,0.3188,0.8375,0.8375,0.0,-0.083,Healthcare,mid
BEAM,2026-02-24,-0.2106,0.6026,0.6026,0.0,0.0145,Healthcare,mid
BEAM,2025-11-04,0.5812,0.9415,0.9415,-0.0,-0.0214,Healthcare,mid
BEAM,2025-08-05,0.352,0.5931,0.5931,-0.0,0.0147,Healthcare,mid
BEAM,2025-05-06,0.3767,0.8471,0.8471,-0.0,-0.0653,Healthcare,mid
BEAM,2025-02-25,-0.1265,0.7606,0.7606,0.0,0.1124,Healthcare,mid
BEAM,2024-11-05,-0.7616,0.6632,0.6632,0.0,-0.0415,Healthcare,mid
BEAM,2024-08-06,0.3884,0.8911,0.8911,-0.0,-0.0129,Healthcare,mid
BEAM,2024-05-07,-0.5042,0.518,0.518,0.0,-0.0324,Healthcare,mid
BEAM,2024-02-27,0.4102,0.9544,0.9544,0.0,-0.0301,Healthcare,mid
BEAM,2023-11-08,-0.1584,0.9996,0.9996,0.0,-0.0053,Healthcare,mid
BEAM,2023-08-08,0.3825,0.5543,0.5543,0.0,,Healthcare,mid
RXRX,2026-05-06,0.4958,0.6101,0.6101,0.0,0.0,Healthcare,small
RXRX,2026-02-25,0.5673,0.7367,0.7367,-0.0,-0.0685,Healthcare,small
RXRX,2025-11-05,0.4749,1.1436,1.1436,-0.0,-0.009,Healthcare,small
RXRX,2025-08-05,0.3353,0.6717,0.6717,-0.0,-0.1262,Healthcare,small
RXRX,2025-05-05,0.1229,1.1664,1.1664,0.0,-0.1225,Healthcare,small
RXRX,2025-02-28,0.2724,1.2078,1.2078,0.0,-0.0057,Healthcare,small
RXRX,2024-11-06,-0.5255,0.6204,0.6204,0.0,-0.0527,Healthcare,small
RXRX,2024-08-08,0.023,0.8572,0.8572,-0.0,-0.0046,Healthcare,small
RXRX,2024-05-09,-0.2702,0.5826,0.5826,-0.0,-0.1662,Healthcare,small
RXRX,2024-02-27,0.2722,1.3422,1.3422,-0.0,0.044,Healthcare,small
RXRX,2023-11-09,-0.1517,0.8877,0.8877,-0.0,-0.0502,Healthcare,small
RXRX,2023-08-08,0.7561,2.3937,2.3937,-0.0,,Healthcare,small
CRSP,2026-05-04,0.1197,0.6618,0.6618,0.0,0.0846,Healthcare,mid
CRSP,2026-02-12,0.0284,0.7641,0.7641,0.0,0.0115,Healthcare,mid
CRSP,2025-11-10,0.0567,0.6382,0.6382,0.0,-0.0671,Healthcare,mid
CRSP,2025-08-04,0.4862,0.9085,0.9085,-0.0,0.0329,Healthcare,mid
CRSP,2025-05-06,0.1768,0.7207,0.7207,-0.0,0.0929,Healthcare,mid
CRSP,2025-02-11,-1.3767,0.4415,0.4415,0.0,0.0071,Healthcare,mid
CRSP,2024-11-05,-0.3396,0.4977,0.4977,0.0,-0.0066,Healthcare,mid
CRSP,2024-08-05,0.2476,0.6446,0.6446,0.0,0.0049,Healthcare,mid
CRSP,2024-05-08,-0.5417,0.3733,0.3733,-0.0,0.0459,Healthcare,mid
CRSP,2024-02-21,0.3465,0.7212,0.7212,-0.0,0.1357,Healthcare,mid
CRSP,2023-11-06,-0.5292,0.7691,0.7691,-0.0,0.0974,Healthcare,mid
CRSP,2023-08-07,-0.6078,0.3942,0.3942,0.0,,Healthcare,mid
ILMN,2026-04-30,-0.116,0.3844,0.3844,-0.0,-0.104,Healthcare,large
ILMN,2026-02-05,-0.6746,0.3931,0.3931,-0.0,0.2478,Healthcare,large
ILMN,2025-10-30,-2.0566,0.4028,0.4028,-0.0,-0.0784,Healthcare,large
ILMN,2025-07-31,-0.5368,0.3966,0.3966,-0.0,-0.048,Healthcare,large
ILMN,2025-05-08,-0.5538,0.4402,0.4402,-0.0,-0.0956,Healthcare,large
ILMN,2025-02-06,-0.5334,0.434,0.434,0.0,0.0096,Healthcare,large
ILMN,2024-11-04,-0.3259,0.27,0.27,-0.0,0.0407,Healthcare,large
ILMN,2024-08-06,-0.0328,0.4938,0.4938,-0.0,-0.0489,Healthcare,large
ILMN,2024-05-02,-0.2774,0.3489,0.3489,-0.0,-0.0383,Healthcare,large
ILMN,2024-02-08,-0.8357,0.2916,0.2916,0.0,-0.0805,Healthcare,large
ILMN,2023-11-09,-0.6827,0.4375,0.4375,-0.0,0.0034,Healthcare,large
ILMN,2023-08-09,-0.0964,0.2417,0.2417,-0.0,,Healthcare,large
ALNY,2026-04-30,0.0224,0.3711,0.3711,0.0,0.0192,Healthcare,large
ALNY,2026-02-12,-0.0565,0.3525,0.3525,0.0,0.0144,Healthcare,large
ALNY,2025-10-30,-0.455,0.2633,0.2633,0.0,0.0244,Healthcare,large
ALNY,2025-07-31,-0.0522,0.2644,0.2644,0.0,0.0167,Healthcare,large
ALNY,2025-05-01,-0.0086,0.6719,0.6719,0.0,-0.0319,Healthcare,large
ALNY,2025-02-13,0.4025,0.356,0.356,0.0,0.0275,Healthcare,large
ALNY,2024-10-31,-0.3392,0.2762,0.2762,-0.0,0.0128,Healthcare,large
ALNY,2024-08-01,-0.267,0.2386,0.2386,-0.0,0.0134,Healthcare,large
ALNY,2024-05-02,0.3139,0.2663,0.2663,-0.0,-0.0029,Healthcare,large
ALNY,2024-02-15,-0.5029,0.2975,0.2975,0.0,0.036,Healthcare,large
ALNY,2023-11-02,-0.1175,0.303,0.303,-0.0,-0.0238,Healthcare,large
ALNY,2023-08-03,0.4018,0.3479,0.3479,0.0,,Healthcare,large
